0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:43 +1100] "GET /applications.pinpoint HTTP/1.1" 200 82
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:43 +1100] "GET /assets/img/icons/TOMCAT.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:43 +1100] "GET /assets/img/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:43 +1100] "GET /assets/fonts/fontawesome-free-5.0.10/webfonts/fa-solid-900.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:43 +1100] "GET /assets/fonts/opensans/open-sans-v15-latin-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:43 +1100] "GET /assets/fonts/opensans/open-sans-v15-latin-600.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:43 +1100] "GET /getScatterData.pinpoint?application=TESTAPP&from=1585132893000&to=1585133193000&limit=5000&filter=&xGroupUnit=435&yGroupUnit=29&backwardDirection=true HTTP/1.1" 200 315
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:48 +1100] "GET /transactionList/TESTAPP@TOMCAT/5m/2020-03-25-21-46-33 HTTP/1.1" 200 2692
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:48 +1100] "GET /assets/fonts/fonts.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:48 +1100] "GET /assets/fonts/fontawesome-free-5.0.10/css/fontawesome-all.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:48 +1100] "GET /runtime-es2015.ee3ad7bd391dd38e41a3.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:48 +1100] "GET /main-es2015.bc7c335410ee2036cf96.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:48 +1100] "GET /styles.cf11e02e89be5735df74.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:48 +1100] "GET /polyfills-es2015.73b698f3713f8fff36dd.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:48 +1100] "GET /scripts.0fe7489d5e10a9da4398.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:48 +1100] "GET /assets/fonts/nanum/nanum-gothic-v8-korean-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:48 +1100] "GET /assets/i18n/en.json HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:48 +1100] "GET /0-es2015.f177768454184158a328.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:48 +1100] "GET /2-es2015.f92b0386b74f5bb83f44.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:48 +1100] "GET /1-es2015.d7852768e05703307df0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:48 +1100] "GET /3-es2015.d7ee02cec7c3f4927e1a.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:48 +1100] "GET /8-es2015.0b47147454c45b7ab761.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:48 +1100] "GET /15-es2015.c94ec0dda6b381d0a2d4.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:48 +1100] "GET /16-es2015.8427da1e5bafbdeee76d.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:48 +1100] "GET /common-es2015.c4e0ae300666828d735a.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:48 +1100] "GET /28-es2015.95604b40caff486777df.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:48 +1100] "GET /configuration.pinpoint HTTP/1.1" 200 227
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:48 +1100] "GET /applications.pinpoint HTTP/1.1" 200 82
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:48 +1100] "GET /assets/fonts/fontawesome-free-5.0.10/webfonts/fa-solid-900.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:48 +1100] "GET /assets/img/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:48 +1100] "POST /transactionmetadata.pinpoint HTTP/1.1" 200 312
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:48 +1100] "GET /assets/fonts/nanum/nanum-gothic-v8-korean-700.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:48 +1100] "GET /assets/fonts/opensans/open-sans-v15-latin-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:48 +1100] "GET /assets/fonts/opensans/open-sans-v15-latin-600.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:51 +1100] "GET /transactionInfo.pinpoint?agentId=test-agent&spanId=-5841674416928860570&traceId=test-agent%5E1585132131180%5E12&focusTimestamp=1585133192645 HTTP/1.1" 200 4920
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:47:48 +1100] "GET /assets/fonts/fontawesome-free-5.0.10/css/fontawesome-all.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:47:48 +1100] "GET /assets/fonts/fonts.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:47:48 +1100] "GET /polyfills-es2015.73b698f3713f8fff36dd.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:47:48 +1100] "GET /runtime-es2015.ee3ad7bd391dd38e41a3.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:47:48 +1100] "GET /styles.cf11e02e89be5735df74.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:47:48 +1100] "GET /main-es2015.bc7c335410ee2036cf96.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:47:48 +1100] "GET /scripts.0fe7489d5e10a9da4398.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:47:48 +1100] "GET /assets/fonts/nanum/nanum-gothic-v8-korean-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:47:48 +1100] "GET /assets/i18n/en.json HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:47:48 +1100] "GET /0-es2015.f177768454184158a328.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:47:48 +1100] "GET /2-es2015.f92b0386b74f5bb83f44.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:47:48 +1100] "GET /1-es2015.d7852768e05703307df0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:47:48 +1100] "GET /15-es2015.c94ec0dda6b381d0a2d4.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:47:48 +1100] "GET /3-es2015.d7ee02cec7c3f4927e1a.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:47:48 +1100] "GET /8-es2015.0b47147454c45b7ab761.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:47:48 +1100] "GET /16-es2015.8427da1e5bafbdeee76d.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:47:48 +1100] "GET /28-es2015.95604b40caff486777df.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:47:48 +1100] "GET /common-es2015.c4e0ae300666828d735a.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:47:48 +1100] "GET /configuration.pinpoint HTTP/1.1" 200 227
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:47:48 +1100] "GET /applications.pinpoint HTTP/1.1" 200 82
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:47:48 +1100] "GET /assets/fonts/fontawesome-free-5.0.10/webfonts/fa-solid-900.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:47:48 +1100] "GET /assets/img/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:47:48 +1100] "POST /transactionmetadata.pinpoint HTTP/1.1" 200 312
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:47:48 +1100] "GET /assets/fonts/nanum/nanum-gothic-v8-korean-700.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:47:48 +1100] "GET /assets/fonts/opensans/open-sans-v15-latin-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:47:48 +1100] "GET /assets/fonts/opensans/open-sans-v15-latin-600.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:47:50 +1100] "GET /transactionInfo.pinpoint?agentId=test-agent&spanId=-8455466372215319976&traceId=test-agent%5E1585132131180%5E10&focusTimestamp=1585133094488 HTTP/1.1" 200 4920
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:25 +1100] "GET /serverTime.pinpoint HTTP/1.1" 200 46
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:25 +1100] "GET /getServerMapDataV2.pinpoint?applicationName=TESTAPP&serviceTypeName=TOMCAT&from=1585133365000&to=1585133665000&calleeRange=1&callerRange=1&wasOnly=false&bidirectional=false HTTP/1.1" 200 7306
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:25 +1100] "GET /assets/img/servermap/TOMCAT.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:25 +1100] "GET /assets/img/servermap/UNKNOWN.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:25 +1100] "GET /assets/img/servermap/USER.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:25 +1100] "GET /assets/img/servermap/ERROR_s.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:25 +1100] "GET /getScatterData.pinpoint?application=TESTAPP&from=1585133365000&to=1585133665000&limit=5000&filter=&xGroupUnit=652&yGroupUnit=43&backwardDirection=true HTTP/1.1" 200 348
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:31 +1100] "GET /scatterFullScreenMode/TESTAPP@TOMCAT/5m/2020-03-25-21-54-25 HTTP/1.1" 200 2692
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:31 +1100] "GET /styles.cf11e02e89be5735df74.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:31 +1100] "GET /assets/fonts/fontawesome-free-5.0.10/css/fontawesome-all.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:31 +1100] "GET /runtime-es2015.ee3ad7bd391dd38e41a3.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:31 +1100] "GET /polyfills-es2015.73b698f3713f8fff36dd.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:31 +1100] "GET /main-es2015.bc7c335410ee2036cf96.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:31 +1100] "GET /assets/fonts/fonts.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:31 +1100] "GET /scripts.0fe7489d5e10a9da4398.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:31 +1100] "GET /assets/fonts/nanum/nanum-gothic-v8-korean-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:32 +1100] "GET /assets/i18n/en.json HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:32 +1100] "GET /10-es2015.a933a07afd9d1554bd59.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:32 +1100] "GET /9-es2015.ecc2b52eb16c1ad5a5c7.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:32 +1100] "GET /22-es2015.26ef5dec34183846ce34.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:32 +1100] "GET /configuration.pinpoint HTTP/1.1" 200 227
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:32 +1100] "GET /applications.pinpoint HTTP/1.1" 200 82
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:32 +1100] "GET /assets/img/icons/TOMCAT.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:32 +1100] "GET /assets/img/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:32 +1100] "GET /assets/fonts/opensans/open-sans-v15-latin-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:32 +1100] "GET /assets/fonts/fontawesome-free-5.0.10/webfonts/fa-solid-900.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:32 +1100] "GET /assets/fonts/opensans/open-sans-v15-latin-600.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:32 +1100] "GET /getScatterData.pinpoint?application=TESTAPP&from=1585133365000&to=1585133665000&limit=5000&filter=&xGroupUnit=435&yGroupUnit=29&backwardDirection=true HTTP/1.1" 200 348
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:36 +1100] "GET /transactionList/TESTAPP@TOMCAT/5m/2020-03-25-21-54-25 HTTP/1.1" 200 2692
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:36 +1100] "GET /assets/fonts/fonts.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:36 +1100] "GET /assets/fonts/fontawesome-free-5.0.10/css/fontawesome-all.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:36 +1100] "GET /styles.cf11e02e89be5735df74.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:36 +1100] "GET /scripts.0fe7489d5e10a9da4398.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:36 +1100] "GET /polyfills-es2015.73b698f3713f8fff36dd.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:36 +1100] "GET /runtime-es2015.ee3ad7bd391dd38e41a3.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:36 +1100] "GET /main-es2015.bc7c335410ee2036cf96.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:36 +1100] "GET /assets/fonts/nanum/nanum-gothic-v8-korean-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:36 +1100] "GET /assets/i18n/en.json HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:36 +1100] "GET /0-es2015.f177768454184158a328.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:36 +1100] "GET /2-es2015.f92b0386b74f5bb83f44.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:36 +1100] "GET /1-es2015.d7852768e05703307df0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:36 +1100] "GET /3-es2015.d7ee02cec7c3f4927e1a.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:36 +1100] "GET /15-es2015.c94ec0dda6b381d0a2d4.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:36 +1100] "GET /8-es2015.0b47147454c45b7ab761.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:36 +1100] "GET /16-es2015.8427da1e5bafbdeee76d.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:36 +1100] "GET /common-es2015.c4e0ae300666828d735a.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:36 +1100] "GET /28-es2015.95604b40caff486777df.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:36 +1100] "GET /configuration.pinpoint HTTP/1.1" 200 227
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:36 +1100] "GET /applications.pinpoint HTTP/1.1" 200 82
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:36 +1100] "GET /assets/fonts/fontawesome-free-5.0.10/webfonts/fa-solid-900.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:36 +1100] "GET /assets/img/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:36 +1100] "POST /transactionmetadata.pinpoint HTTP/1.1" 200 1526
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:36 +1100] "GET /assets/fonts/nanum/nanum-gothic-v8-korean-700.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:36 +1100] "GET /assets/fonts/opensans/open-sans-v15-latin-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:36 +1100] "GET /assets/fonts/opensans/open-sans-v15-latin-600.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:54:46 +1100] "GET /transactionInfo.pinpoint?agentId=test-agent&spanId=-6197003889026031980&traceId=test-agent%5E1585132131180%5E13&focusTimestamp=1585133651106 HTTP/1.1" 200 8488
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:35 +1100] "GET /assets/fonts/opensans/open-sans-v15-latin-700.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:36 +1100] "GET /getScatterData.pinpoint?application=TESTAPP&from=1585133365000&to=1585133665000&limit=5000&filter=&xGroupUnit=652&yGroupUnit=43&backwardDirection=true HTTP/1.1" 200 348
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:42 +1100] "GET /assets/img/icons/USER.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:43 +1100] "GET /getScatterData.pinpoint?application=TESTAPP&from=1585133365000&to=1585133665000&limit=5000&filter=&xGroupUnit=652&yGroupUnit=43&backwardDirection=true HTTP/1.1" 200 348
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:44 +1100] "GET /serverTime.pinpoint HTTP/1.1" 200 46
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:44 +1100] "GET /getServerMapDataV2.pinpoint?applicationName=TESTAPP&serviceTypeName=TOMCAT&from=1585132724000&to=1585133924000&calleeRange=1&callerRange=1&wasOnly=false&bidirectional=false HTTP/1.1" 200 15407
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:44 +1100] "GET /assets/img/servermap/USER.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:44 +1100] "GET /assets/img/servermap/TOMCAT.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:44 +1100] "GET /assets/img/servermap/ERROR_s.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:44 +1100] "GET /assets/img/servermap/UNKNOWN.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:44 +1100] "GET /getScatterData.pinpoint?application=TESTAPP&from=1585132724000&to=1585133924000&limit=5000&filter=&xGroupUnit=2609&yGroupUnit=43&backwardDirection=true HTTP/1.1" 200 420
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:46 +1100] "GET /serverTime.pinpoint HTTP/1.1" 200 46
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:46 +1100] "GET /getServerMapDataV2.pinpoint?applicationName=TESTAPP&serviceTypeName=TOMCAT&from=1585133626000&to=1585133926000&calleeRange=1&callerRange=1&wasOnly=false&bidirectional=false HTTP/1.1" 200 7306
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:46 +1100] "GET /assets/img/servermap/TOMCAT.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:46 +1100] "GET /assets/img/servermap/ERROR_s.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:46 +1100] "GET /assets/img/servermap/USER.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:46 +1100] "GET /assets/img/servermap/UNKNOWN.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:46 +1100] "GET /getScatterData.pinpoint?application=TESTAPP&from=1585133626000&to=1585133926000&limit=5000&filter=&xGroupUnit=652&yGroupUnit=43&backwardDirection=true HTTP/1.1" 200 343
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:50 +1100] "GET /scatterFullScreenMode/TESTAPP@TOMCAT/5m/2020-03-25-21-58-46 HTTP/1.1" 200 2692
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:50 +1100] "GET /assets/fonts/fontawesome-free-5.0.10/css/fontawesome-all.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:50 +1100] "GET /styles.cf11e02e89be5735df74.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:50 +1100] "GET /assets/fonts/fonts.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:50 +1100] "GET /runtime-es2015.ee3ad7bd391dd38e41a3.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:50 +1100] "GET /polyfills-es2015.73b698f3713f8fff36dd.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:50 +1100] "GET /main-es2015.bc7c335410ee2036cf96.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:50 +1100] "GET /scripts.0fe7489d5e10a9da4398.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:50 +1100] "GET /assets/fonts/nanum/nanum-gothic-v8-korean-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:50 +1100] "GET /assets/i18n/en.json HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:50 +1100] "GET /22-es2015.26ef5dec34183846ce34.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:50 +1100] "GET /10-es2015.a933a07afd9d1554bd59.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:50 +1100] "GET /9-es2015.ecc2b52eb16c1ad5a5c7.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:50 +1100] "GET /configuration.pinpoint HTTP/1.1" 200 227
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:50 +1100] "GET /applications.pinpoint HTTP/1.1" 200 82
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:50 +1100] "GET /assets/img/icons/TOMCAT.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:50 +1100] "GET /assets/img/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:50 +1100] "GET /assets/fonts/opensans/open-sans-v15-latin-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:50 +1100] "GET /assets/fonts/opensans/open-sans-v15-latin-600.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:50 +1100] "GET /assets/fonts/fontawesome-free-5.0.10/webfonts/fa-solid-900.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:50 +1100] "GET /getScatterData.pinpoint?application=TESTAPP&from=1585133626000&to=1585133926000&limit=5000&filter=&xGroupUnit=435&yGroupUnit=29&backwardDirection=true HTTP/1.1" 200 343
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:52 +1100] "GET /transactionList/TESTAPP@TOMCAT/5m/2020-03-25-21-58-46 HTTP/1.1" 200 2692
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:52 +1100] "GET /assets/fonts/fontawesome-free-5.0.10/css/fontawesome-all.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:52 +1100] "GET /assets/fonts/fonts.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:52 +1100] "GET /styles.cf11e02e89be5735df74.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:52 +1100] "GET /runtime-es2015.ee3ad7bd391dd38e41a3.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:52 +1100] "GET /polyfills-es2015.73b698f3713f8fff36dd.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:52 +1100] "GET /scripts.0fe7489d5e10a9da4398.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:52 +1100] "GET /main-es2015.bc7c335410ee2036cf96.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:52 +1100] "GET /assets/fonts/nanum/nanum-gothic-v8-korean-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:53 +1100] "GET /assets/i18n/en.json HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:53 +1100] "GET /0-es2015.f177768454184158a328.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:53 +1100] "GET /2-es2015.f92b0386b74f5bb83f44.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:53 +1100] "GET /1-es2015.d7852768e05703307df0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:53 +1100] "GET /3-es2015.d7ee02cec7c3f4927e1a.js HTTP/1.1" 304 -
